band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,rmse
0.3036870062351227,0.31164297461509705,0.20098340511322021,0.2086459994316101,0.13082244992256165,0.14055235683918,0.09788362681865692,0.1097300723195076,0.08487015217542648,0.10919205844402313,0.06615155935287476,0.08412601053714752,0.0708758756518364,0.0908253863453865,0.07149576395750046,0.09252525866031647,0.0685916393995285,0.08947888016700745,0.07306109368801117,0.09916454553604126,0.07344584167003632,0.09975279867649078,0.07076539844274521,0.09357494860887527,0.07265521585941315,0.09495729953050613,0.06786645948886871,0.08985728025436401,0.0673973560333252,0.08998134732246399,0.09033984690904617,0.12611466646194458,0.07175744324922562,0.0974980890750885,0.07451755553483963,0.10013667494058609,0.07485533505678177,0.10173448175191879,0.07169125229120255,0.09757277369499207,0.07711402326822281,0.10783588141202927,0.088363416492939,0.13084767758846283,0.09028516709804535,0.134708434343338,0.09193246811628342,0.14345577359199524,0.09007303416728973,0.14470896124839783,0.1011752188205719,0.16671334207057953,0.09063364565372467,0.14873772859573364,0.10056543350219727,0.16936038434505463,0.08900804817676544,0.14118584990501404,0.10819640010595322,0.1757103055715561,0.09894494712352753,0.1455548107624054,0.9726517200469971,0.09452539682388306,0.018217992037534714,p004_neutral_right,0.13497404208785746
0.30503207445144653,0.31225335597991943,0.19690151512622833,0.20275233685970306,0.12706321477890015,0.1333300918340683,0.09238588809967041,0.09878187626600266,0.06652235239744186,0.07919067144393921,0.05237414687871933,0.06652268767356873,0.055040739476680756,0.07172244042158127,0.055423155426979065,0.07359985262155533,0.053094200789928436,0.07241515070199966,0.05336218699812889,0.07642941921949387,0.05466746166348457,0.07942315936088562,0.05640304461121559,0.07902926206588745,0.059640657156705856,0.08181711286306381,0.05569576844573021,0.07784672826528549,0.055165812373161316,0.07752394676208496,0.0662463828921318,0.09373817592859268,0.058834172785282135,0.08499390631914139,0.06216698884963989,0.0885910764336586,0.0612185075879097,0.08869246393442154,0.058349642902612686,0.08609381318092346,0.06483398377895355,0.10104796290397644,0.07492397725582123,0.12499051541090012,0.07597685605287552,0.12891483306884766,0.07927742600440979,0.13989396393299103,0.07854948192834854,0.1425233632326126,0.0891035720705986,0.16474753618240356,0.08136051893234253,0.14990507066249847,0.09135299921035767,0.16612330079078674,0.08479876816272736,0.14800633490085602,0.10349730402231216,0.17627070844173431,0.09918797016143799,0.15365667641162872,0.9685618877410889,0.08286303281784058,0.01630830392241478,p004_smile_front,0.12770396987727037
0.30789586901664734,0.3147914707660675,0.19813908636569977,0.20301225781440735,0.12913605570793152,0.13417290151119232,0.09384545683860779,0.09831159561872482,0.06356169283390045,0.07171899080276489,0.04860406368970871,0.06099994480609894,0.0501328781247139,0.06534494459629059,0.05038566142320633,0.06729473918676376,0.048070188611745834,0.06655214726924896,0.0474274568259716,0.06860017031431198,0.048737604171037674,0.0724460631608963,0.05196066200733185,0.07450336962938309,0.05574868246912956,0.07809273898601532,0.05250616744160652,0.07547291368246078,0.05261354148387909,0.0758625790476799,0.06092270091176033,0.08484688401222229,0.05633905157446861,0.08320773392915726,0.05989168956875801,0.08702772855758667,0.05918983370065689,0.08738859742879868,0.05617474392056465,0.08509337157011032,0.06096853315830231,0.09906520694494247,0.0684286430478096,0.11955676972866058,0.06861233711242676,0.12165410816669464,0.07048067450523376,0.13038483262062073,0.06899788230657578,0.131882905960083,0.07769295573234558,0.1498585045337677,0.07183048874139786,0.13743755221366882,0.07982341945171356,0.1488463133573532,0.07767239958047867,0.1362099051475525,0.0944661870598793,0.15895038843154907,0.09529315680265427,0.14455018937587738,0.9949715733528137,0.0782531201839447,0.014892557635903358,p004_smile_left,0.12203506723849239
0.30422064661979675,0.3122279644012451,0.2006067931652069,0.2086120992898941,0.13048027455806732,0.14047186076641083,0.09703905880451202,0.10910596698522568,0.08155694603919983,0.10548824816942215,0.06488807499408722,0.08375222235918045,0.06935539841651917,0.09046551585197449,0.07003113627433777,0.09241122007369995,0.06759361177682877,0.0900421217083931,0.07127315551042557,0.0988917276263237,0.07205570489168167,0.10018973797559738,0.070380300283432,0.09511151164770126,0.07266143709421158,0.09685889631509781,0.06836605072021484,0.09216083586215973,0.06797407567501068,0.09231119602918625,0.08811257779598236,0.1247844249010086,0.07249632477760315,0.10020571202039719,0.0753406435251236,0.10277266055345535,0.07525723427534103,0.10390837490558624,0.07214119285345078,0.10009276121854782,0.07798841595649719,0.1113894060254097,0.08930271118879318,0.1346743255853653,0.09111759811639786,0.13883520662784576,0.09335949271917343,0.1481720507144928,0.0919153094291687,0.14990276098251343,0.10317633301019669,0.1725354939699173,0.09305808693170547,0.15520882606506348,0.10289997607469559,0.17486894130706787,0.09170795977115631,0.14898502826690674,0.11095307022333145,0.18192283809185028,0.1014564111828804,0.1527736485004425,0.8699851036071777,0.09480767697095871,0.018895810469985008,p004_smile_right,0.137462032830833
0.30420932173728943,0.3115658462047577,0.1982094943523407,0.20501327514648438,0.12868665158748627,0.13700854778289795,0.09481899440288544,0.10504959523677826,0.07596351206302643,0.09708498418331146,0.059647124260663986,0.07663117349147797,0.06290575116872787,0.0820489451289177,0.06316344439983368,0.0834563672542572,0.06084601208567619,0.08123723417520523,0.06334439665079117,0.0886652022600174,0.06387051194906235,0.08935309946537018,0.06363266706466675,0.08584681153297424,0.06652456521987915,0.0883508175611496,0.06306092441082001,0.08513586223125458,0.06322485208511353,0.08652184158563614,0.08024424314498901,0.11544787883758545,0.06718210130929947,0.09396975487470627,0.07035329192876816,0.09745685756206512,0.07096534222364426,0.10009699314832687,0.0682215541601181,0.09674087166786194,0.07329041510820389,0.10567532479763031,0.08289394527673721,0.12567724287509918,0.08389165997505188,0.12926411628723145,0.084882453083992,0.13623057305812836,0.08254756033420563,0.13654160499572754,0.09237045049667358,0.15632696449756622,0.08499102294445038,0.1408945769071579,0.0964924544095993,0.15689876675605774,0.091219462454319,0.13784940540790558,0.10771168768405914,0.16471438109874725,0.10298817604780197,0.1421172320842743,0.9919102787971497,0.08944020420312881,0.01670510321855545,p005_neutral_front,0.12924822327040109
0.30390575528144836,0.31169393658638,0.20222784578800201,0.2099810242652893,0.1321084201335907,0.1424519568681717,0.0990767776966095,0.11218447983264923,0.08930207043886185,0.11586926877498627,0.06865367293357849,0.08744031935930252,0.0733482763171196,0.09399351477622986,0.07393047958612442,0.09539733827114105,0.0711839348077774,0.09203682839870453,0.07759655267000198,0.1037926897406578,0.07764604687690735,0.10342374444007874,0.07423613220453262,0.09614129364490509,0.07650502771139145,0.09790541976690292,0.07273715734481812,0.0938514843583107,0.07319536805152893,0.09543876349925995,0.10088757425546646,0.13782675564289093,0.07837843894958496,0.10360054671764374,0.08139332383871078,0.10647086054086685,0.08294085413217545,0.1093200147151947,0.08037388324737549,0.10572715848684311,0.0843423455953598,0.11317963153123856,0.09475792199373245,0.13321515917778015,0.09654790163040161,0.13687367737293243,0.09602594375610352,0.14251628518104553,0.09258274734020233,0.1419144570827484,0.10283758491277695,0.16099995374679565,0.09276827424764633,0.14318010210990906,0.10426803678274155,0.16289196908473969,0.09378685802221298,0.13483338057994843,0.11070401966571808,0.16607293486595154,0.0996350646018982,0.13574258983135223,0.8588333129882812,0.09864936769008636,0.01842992939054966,p005_neutral_left,0.13575687603414296
0.3090346157550812,0.31591129302978516,0.1988244652748108,0.20394723117351532,0.12946230173110962,0.13514582812786102,0.0941484272480011,0.09970676898956299,0.06473543494939804,0.07626848667860031,0.04954312741756439,0.06336071342229843,0.051019567996263504,0.06718310713768005,0.050897564738988876,0.06818073242902756,0.04842228442430496,0.06676032394170761,0.04823586344718933,0.06974156200885773,0.04953623563051224,0.07273279130458832,0.05240413919091225,0.07401227205991745,0.05629624053835869,0.07798413932323456,0.05358258634805679,0.07624757289886475,0.05392450839281082,0.07753215730190277,0.06267621368169785,0.0901002362370491,0.05728403106331825,0.08559343218803406,0.06071236729621887,0.09035593271255493,0.06071600690484047,0.09280040115118027,0.05855816602706909,0.09078750014305115,0.06333757936954498,0.10297820717096329,0.07048072665929794,0.12220453470945358,0.07102008908987045,0.12450973689556122,0.07191960513591766,0.13215264678001404,0.06968905031681061,0.13291111588478088,0.07638800889253616,0.14995737373828888,0.07086092978715897,0.13690999150276184,0.07865969091653824,0.14749787747859955,0.07742084562778473,0.13465934991836548,0.0879296287894249,0.15414418280124664,0.08826597779989243,0.13872916996479034,0.9951605200767517,0.07858875393867493,0.015089324675500393,p005_neutral_right,0.12283861231510389
0.3049989342689514,0.31231650710105896,0.1990780532360077,0.20577503740787506,0.12944044172763824,0.1375790536403656,0.09538336843252182,0.10537365078926086,0.07618343830108643,0.09695013612508774,0.059820506721735,0.0767136737704277,0.06298478692770004,0.08213863521814346,0.06329474598169327,0.0836896076798439,0.06094495579600334,0.08147664368152618,0.0634906217455864,0.08884258568286896,0.06409474462270737,0.08967938274145126,0.06397358328104019,0.08633791655302048,0.06684565544128418,0.08879587799310684,0.0632738471031189,0.085517518222332,0.06331375241279602,0.08673714101314545,0.08017036318778992,0.11516258865594864,0.06720832735300064,0.09425283223390579,0.07023995369672775,0.09752599895000458,0.07039029896259308,0.0994970053434372,0.06767232716083527,0.09615300595760345,0.07318702340126038,0.10567504167556763,0.08312542736530304,0.12614314258098602,0.08428637683391571,0.12996435165405273,0.08541319519281387,0.13714440166950226,0.08303643763065338,0.13758301734924316,0.09287580847740173,0.15742701292037964,0.08528593182563782,0.14171606302261353,0.09687405824661255,0.15793649852275848,0.09107780456542969,0.13797004520893097,0.10797639191150665,0.165273055434227,0.10293563455343246,0.14206264913082123,0.9878079295158386,0.08965048938989639,0.01680673100054264,p005_smile_front,0.1296407767661959
0.3103104531764984,0.3171089291572571,0.1997423768043518,0.20461136102676392,0.13033753633499146,0.13571040332317352,0.09487654268741608,0.10011003166437149,0.06525488197803497,0.07647863030433655,0.049492888152599335,0.06214164197444916,0.05050995945930481,0.06527181714773178,0.05023350566625595,0.06593768298625946,0.04732784256339073,0.06404442340135574,0.04659231752157211,0.06658223271369934,0.04746684432029724,0.06868299841880798,0.050378505140542984,0.06970557570457458,0.05405856668949127,0.07335808873176575,0.05099225044250488,0.07126935571432114,0.051181383430957794,0.07250677794218063,0.05989878252148628,0.08582824468612671,0.053944699466228485,0.0795278251171112,0.05722549557685852,0.08400305360555649,0.05705289915204048,0.08638481795787811,0.05475345253944397,0.08409570157527924,0.058928124606609344,0.09434417635202408,0.06521076709032059,0.11155731976032257,0.0654481053352356,0.11355672776699066,0.06572161614894867,0.1199495792388916,0.06315116584300995,0.12019726634025574,0.06898096948862076,0.135469451546669,0.06395886838436127,0.12320668995380402,0.0718582272529602,0.1328810304403305,0.07154978811740875,0.12092219293117523,0.08211739361286163,0.13913555443286896,0.08337397128343582,0.12547370791435242,0.9951733350753784,0.07555267959833145,0.01363458950072527,p005_smile_left,0.11676724498216642
0.30240434408187866,0.3102792799472809,0.20187057554721832,0.20972515642642975,0.13207799196243286,0.1425522267818451,0.09933353215456009,0.11268608272075653,0.09193973243236542,0.11863106489181519,0.07061868906021118,0.08952407538890839,0.07579075545072556,0.09642831236124039,0.07661759108304977,0.09805042296648026,0.07375006377696991,0.09473375976085663,0.08052050322294235,0.10657810419797897,0.08036763221025467,0.10607153177261353,0.07638174295425415,0.09847651422023773,0.07838667184114456,0.10013967007398605,0.07428693771362305,0.09626725316047668,0.07451551407575607,0.097571961581707,0.10396310687065125,0.14080527424812317,0.0797341987490654,0.10588964819908142,0.08245860040187836,0.1087324321269989,0.08363039791584015,0.11082832515239716,0.08093342930078506,0.10740581899881363,0.08500850945711136,0.11567506194114685,0.09531712532043457,0.13507820665836334,0.09729157388210297,0.13876117765903473,0.0967506691813469,0.1443895697593689,0.09350550919771194,0.14407438039779663,0.10382308065891266,0.16182245314121246,0.09373506903648376,0.14431263506412506,0.10589295625686646,0.1642320454120636,0.09404788166284561,0.13453595340251923,0.11218014359474182,0.16707336902618408,0.10106243938207626,0.13749052584171295,0.990039587020874,0.09994977712631226,0.018802566453814507,p005_smile_right,0.13712245058273465
0.30075347423553467,0.30788272619247437,0.1917402297258377,0.1971440315246582,0.1260894238948822,0.13182435929775238,0.09288818389177322,0.09847817569971085,0.06569036841392517,0.0769662857055664,0.05040249973535538,0.06307858973741531,0.05192738398909569,0.06679853796958923,0.05174380540847778,0.06782250106334686,0.04910112917423248,0.06646285951137543,0.048586707562208176,0.06905762851238251,0.049283985048532486,0.0712580755352974,0.05161314457654953,0.07198528200387955,0.054982978850603104,0.07500236481428146,0.05178533121943474,0.0723215714097023,0.051849037408828735,0.07295134663581848,0.06096687912940979,0.08589085191488266,0.05428783968091011,0.07826997339725494,0.05734437331557274,0.08173806965351105,0.05616682395339012,0.08148102462291718,0.052988652139902115,0.07783976197242737,0.05731099843978882,0.08826938271522522,0.06360810250043869,0.1051865741610527,0.06290401518344879,0.106082484126091,0.06452389806509018,0.11451371014118195,0.06342539936304092,0.11730793118476868,0.0715831071138382,0.13541196286678314,0.06631514430046082,0.12440025061368942,0.07557331025600433,0.13918736577033997,0.07128147780895233,0.12329864501953125,0.08704979717731476,0.14873656630516052,0.08628912270069122,0.13155102729797363,0.9951172471046448,0.07549110800027847,0.013332751579582691,p006_neutral_front,0.11546753474281285
0.29773804545402527,0.30559301376342773,0.19494540989398956,0.20283283293247223,0.12956587970256805,0.1404024362564087,0.0983581691980362,0.11217419803142548,0.08615130931138992,0.1127607673406601,0.06781762838363647,0.0879366397857666,0.07187376171350479,0.09400734305381775,0.0726858526468277,0.09588506072759628,0.07061193883419037,0.09367723017930984,0.0753144919872284,0.10330125689506531,0.07545670866966248,0.10327838361263275,0.07329206168651581,0.0976317897439003,0.07565106451511383,0.09951929748058319,0.07304803282022476,0.09662717580795288,0.07382415980100632,0.09816715866327286,0.09555193781852722,0.13294357061386108,0.07782868295907974,0.10472512245178223,0.07958623021841049,0.10622748732566833,0.079585961997509,0.10713218152523041,0.07679297775030136,0.10302569717168808,0.0804944559931755,0.10867541283369064,0.0885520800948143,0.1236097663640976,0.0894508957862854,0.12564076483249664,0.08942407369613647,0.12963150441646576,0.08706890791654587,0.12957888841629028,0.09516200423240662,0.1454715132713318,0.0869109034538269,0.1317175030708313,0.09646549075841904,0.14865101873874664,0.08745300769805908,0.12537281215190887,0.10437561571598053,0.15457607805728912,0.09863639622926712,0.13250833749771118,0.991003155708313,0.09515996277332306,0.01711217686533928,p006_neutral_left,0.1308135194287627
0.29346179962158203,0.30030396580696106,0.18275584280490875,0.18695299327373505,0.12024905532598495,0.12452122569084167,0.08809968084096909,0.09131287038326263,0.059081435203552246,0.06478980928659439,0.04301692545413971,0.05043373629450798,0.04308786615729332,0.052030015736818314,0.042304664850234985,0.05196048691868782,0.039043232798576355,0.0497761107981205,0.037070371210575104,0.049617476761341095,0.03697194159030914,0.05048966780304909,0.040130604058504105,0.052696675062179565,0.043292440474033356,0.05559314787387848,0.039862729609012604,0.05282938852906227,0.03983098641037941,0.053331464529037476,0.04637725278735161,0.06106759235262871,0.040860939770936966,0.05660424754023552,0.04352284222841263,0.05989015847444534,0.04226541891694069,0.059272781014442444,0.039826225489377975,0.05659430846571922,0.04200325906276703,0.06345106661319733,0.04466305300593376,0.07357022166252136,0.04398130625486374,0.07319365441799164,0.04345596581697464,0.0771138072013855,0.04136526212096214,0.07746284455060959,0.04572553560137749,0.0882781371474266,0.04328455775976181,0.08121699094772339,0.05025557056069374,0.09060421586036682,0.05116802826523781,0.08240096271038055,0.06243809685111046,0.09983275085687637,0.06687309592962265,0.0919094830751419,0.9957767128944397,0.06117341294884682,0.008774337358772755,p006_neutral_right,0.09367143299198936
0.3004406988620758,0.30751630663871765,0.19169127941131592,0.19691090285778046,0.12625525891780853,0.13184314966201782,0.09326594322919846,0.09861426800489426,0.06612648069858551,0.07709325850009918,0.05047047138214111,0.062755286693573,0.051807671785354614,0.06638935953378677,0.051604997366666794,0.0674937516450882,0.048893529921770096,0.06610240042209625,0.04851410910487175,0.06871917098760605,0.0492030493915081,0.07078120857477188,0.05146050080657005,0.07137497514486313,0.05487069487571716,0.07437459379434586,0.05168694630265236,0.07157223671674728,0.051876503974199295,0.0721738263964653,0.06136142835021019,0.08531781286001205,0.05425763502717018,0.07726683467626572,0.0571247860789299,0.08053334802389145,0.05598946660757065,0.08005721122026443,0.05315050110220909,0.07661120593547821,0.057460982352495193,0.08692070841789246,0.06394132226705551,0.10374285280704498,0.06370075047016144,0.10501521080732346,0.06500321626663208,0.11294496804475784,0.06357532739639282,0.11531686037778854,0.07112766802310944,0.1324390023946762,0.065538689494133,0.12121517956256866,0.07408016175031662,0.1348785161972046,0.06998437643051147,0.11906391382217407,0.08512531965970993,0.14324460923671722,0.0853181779384613,0.12673094868659973,0.9949150681495667,0.07532531023025513,0.013007652945816517,p006_smile_front,0.11405109795971505
