band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,psnr_1,psnr_255,rmse
0.30368396639823914,0.31164026260375977,0.20098009705543518,0.20864273607730865,0.13081872463226318,0.14054886996746063,0.09787939488887787,0.10972608625888824,0.08486651629209518,0.10918840020895004,0.06614859402179718,0.0841229259967804,0.07087285816669464,0.09082233160734177,0.07149308919906616,0.09252215176820755,0.06858912855386734,0.08947598189115524,0.07305876910686493,0.09916185587644577,0.073443703353405,0.09975025802850723,0.07076319307088852,0.09357257187366486,0.07265335321426392,0.09495503455400467,0.06786472350358963,0.08985551446676254,0.06739580631256104,0.08997976034879684,0.09033844619989395,0.12611275911331177,0.07175654172897339,0.09749693423509598,0.07451707869768143,0.10013601928949356,0.07485517859458923,0.10173396021127701,0.07169163972139359,0.09757253527641296,0.07711417227983475,0.1078350841999054,0.08836308121681213,0.13084636628627777,0.09028417617082596,0.13470648229122162,0.09193091839551926,0.14345353841781616,0.09007146954536438,0.14470615983009338,0.10117264837026596,0.16670970618724823,0.09063201397657394,0.14873425662517548,0.10056377202272415,0.16935665905475616,0.08900700509548187,0.14118273556232452,0.10819368809461594,0.17570602893829346,0.09894198924303055,0.14555035531520844,0.9726493954658508,0.09452346712350845,0.01821732707321644,p004_neutral_right,17.39515344295516,65.52595705163426,0.13497157876092447
0.30503109097480774,0.31225258111953735,0.19690054655075073,0.20275144279003143,0.12706159055233002,0.13332854211330414,0.09238336980342865,0.09877965599298477,0.06651925295591354,0.07918807119131088,0.052371248602867126,0.06652016937732697,0.05503818020224571,0.07172027230262756,0.05542108416557312,0.07359789311885834,0.05309242382645607,0.07241356372833252,0.0533607043325901,0.07642801851034164,0.05466608703136444,0.07942186295986176,0.05640166625380516,0.0790279433131218,0.05963928997516632,0.08181580901145935,0.055694639682769775,0.07784567028284073,0.05516475439071655,0.07752300053834915,0.06624545156955719,0.09373725205659866,0.05883396789431572,0.08499353379011154,0.06216713786125183,0.08859088271856308,0.061218831688165665,0.08869250863790512,0.05835014209151268,0.08609385043382645,0.06483421474695206,0.10104754567146301,0.07492365688085556,0.12498967349529266,0.07597625255584717,0.12891387939453125,0.07927675545215607,0.13989290595054626,0.07854856550693512,0.14252214133739471,0.08910274505615234,0.16474649310112,0.08135993033647537,0.1499040573835373,0.0913529321551323,0.1661226451396942,0.08479774743318558,0.1480058878660202,0.10349582135677338,0.17627058923244476,0.09918519854545593,0.1536562293767929,0.9685628414154053,0.08286186307668686,0.016308071091771126,p004_smile_front,17.87597403995904,66.00677764863815,0.1277030582710184
0.30789536237716675,0.3147909343242645,0.19813871383666992,0.20301198959350586,0.1291356086730957,0.13417235016822815,0.09384441375732422,0.09831048548221588,0.06356001645326614,0.0717175230383873,0.048602521419525146,0.06099856644868851,0.05013151094317436,0.06534383445978165,0.05038473382592201,0.06729382276535034,0.04806938022375107,0.06655166298151016,0.04742681235074997,0.06859955191612244,0.04873667284846306,0.07244548946619034,0.0519595742225647,0.07450265437364578,0.05574760586023331,0.07809197902679443,0.05250517278909683,0.07547229528427124,0.05261268839240074,0.07586198300123215,0.06092216819524765,0.08484644442796707,0.05633921176195145,0.08320777118206024,0.059892669320106506,0.08702825009822845,0.05919092148542404,0.08738928288221359,0.05617589130997658,0.0850941464304924,0.060969360172748566,0.09906574338674545,0.06842903792858124,0.1195569559931755,0.06861235946416855,0.12165400385856628,0.07048024982213974,0.13038457930088043,0.06899751722812653,0.13188254833221436,0.0776929259300232,0.1498582810163498,0.0718308538198471,0.1374376267194748,0.07982425391674042,0.14884690940380096,0.07767289876937866,0.13621079921722412,0.09446624666452408,0.1589522510766983,0.0952925905585289,0.1445520669221878,0.9949708580970764,0.07825275510549545,0.014892546460032463,p004_smile_left,18.27031036365646,66.40111397233557,0.12203502144889582
0.30421799421310425,0.3122253119945526,0.20060384273529053,0.20860877633094788,0.13047656416893005,0.14046838879585266,0.0970347672700882,0.10910245031118393,0.08155318349599838,0.10548488050699234,0.06488511711359024,0.08374925702810287,0.0693528950214386,0.09046272933483124,0.0700286328792572,0.09240856766700745,0.0675911158323288,0.09003964811563492,0.07127115875482559,0.09888961911201477,0.07205364108085632,0.1001877561211586,0.07037852704524994,0.0951094925403595,0.07265979051589966,0.09685713797807693,0.06836460530757904,0.09215936809778214,0.06797277182340622,0.09230984002351761,0.0881112813949585,0.12478305399417877,0.07249574363231659,0.10020466893911362,0.07534048706293106,0.10277208685874939,0.07525752484798431,0.10390801727771759,0.07214146852493286,0.10009270161390305,0.07798857241868973,0.11138875782489777,0.08930224180221558,0.13467304408550262,0.091116763651371,0.13883349299430847,0.09335816651582718,0.14816977083683014,0.09191371500492096,0.14990027248859406,0.1031746193766594,0.17253242433071136,0.09305601567029953,0.1552058607339859,0.1028985008597374,0.17486561834812164,0.09170683473348618,0.1489819586277008,0.11095067858695984,0.1819189190864563,0.1014537364244461,0.15276958048343658,0.8699806928634644,0.0948057770729065,0.018895234912633896,p004_smile_right,17.236477044018255,65.36728065269736,0.13745993930099742
0.3042081892490387,0.3115645945072174,0.19820789992809296,0.2050115168094635,0.12868386507034302,0.13700616359710693,0.09481510519981384,0.10504643619060516,0.07596030831336975,0.09708196669816971,0.05964446812868118,0.07662834972143173,0.0629032701253891,0.08204646408557892,0.06316136568784714,0.08345422148704529,0.06084461882710457,0.08123564720153809,0.06334291398525238,0.08866386115550995,0.06386922299861908,0.0893518328666687,0.06363163888454437,0.0858457162976265,0.0665237084031105,0.08834972232580185,0.06306003779172897,0.08513499796390533,0.06322389841079712,0.08652094006538391,0.08024340122938156,0.11544696986675262,0.06718190759420395,0.09396933019161224,0.07035309076309204,0.09745659679174423,0.07096568495035172,0.10009697079658508,0.06822176277637482,0.09674076735973358,0.07329041510820389,0.10567490011453629,0.0828937441110611,0.12567651271820068,0.08389106392860413,0.1292629837989807,0.08488143235445023,0.13622941076755524,0.08254680782556534,0.13654030859470367,0.09237010776996613,0.15632538497447968,0.08499088883399963,0.14089332520961761,0.09649240225553513,0.15689781308174133,0.09121903032064438,0.13784870505332947,0.10771001875400543,0.16471339762210846,0.10298504680395126,0.1421155035495758,0.9919050931930542,0.08943912386894226,0.016704794019460678,p005_neutral_front,17.771588751149327,65.90239235982844,0.12924702712039715
0.3039036989212036,0.31169185042381287,0.2022247314453125,0.20997844636440277,0.1321050375699997,0.14244882762432098,0.0990721732378006,0.1121804416179657,0.08929811418056488,0.11586546152830124,0.0686507523059845,0.0874372199177742,0.0733456090092659,0.09399060159921646,0.07392801344394684,0.09539467841386795,0.07118199020624161,0.09203456342220306,0.07759488373994827,0.10379058122634888,0.07764432579278946,0.10342179983854294,0.07423453778028488,0.09613964706659317,0.07650405168533325,0.09790368378162384,0.07273587584495544,0.09385009855031967,0.07319410145282745,0.0954374447464943,0.10088663548231125,0.1378251314163208,0.07837765663862228,0.1035996600985527,0.08139317482709885,0.1064702719449997,0.08294087648391724,0.1093197613954544,0.08037427812814713,0.10572709888219833,0.0843425914645195,0.1131792739033699,0.09475771337747574,0.13321428000926971,0.09654740989208221,0.13687223196029663,0.09602448344230652,0.14251448214054108,0.09258154034614563,0.14191244542598724,0.10283622145652771,0.16099753975868225,0.09276770800352097,0.1431778520345688,0.10426755994558334,0.16288989782333374,0.09378651529550552,0.13483157753944397,0.11070255190134048,0.16607075929641724,0.0996326357126236,0.1357399970293045,0.8588310480117798,0.0986480638384819,0.018429411575198174,p005_neutral_left,17.344885309623734,65.47568891830284,0.13575496887848404
0.3090340495109558,0.3159104883670807,0.19882413744926453,0.20394687354564667,0.12946118414402008,0.13514485955238342,0.09414657950401306,0.09970485419034958,0.0647326409816742,0.07626622915267944,0.04954056069254875,0.06335854530334473,0.05101734399795532,0.06718127429485321,0.05089617893099785,0.06817945837974548,0.04842148721218109,0.06675972789525986,0.04823528975248337,0.06974109262228012,0.049535516649484634,0.0727323368191719,0.05240336433053017,0.0740116685628891,0.056295521557331085,0.07798361033201218,0.053581830114126205,0.07624706625938416,0.0539235919713974,0.07753176987171173,0.06267563253641129,0.09009981900453568,0.05728401243686676,0.08559343963861465,0.06071288511157036,0.09035621583461761,0.06071671098470688,0.09280092269182205,0.058558836579322815,0.09078783541917801,0.06333785504102707,0.10297841578722,0.07048068195581436,0.12220438569784164,0.07101989537477493,0.12450939416885376,0.07191935926675797,0.13215236365795135,0.0696888193488121,0.13291096687316895,0.07638784497976303,0.14995719492435455,0.07086064666509628,0.1369103342294693,0.0786590650677681,0.14749851822853088,0.07741836458444595,0.13465996086597443,0.08792587369680405,0.15414534509181976,0.08826050162315369,0.13872958719730377,0.9951586723327637,0.0785878375172615,0.015089249238371849,p005_neutral_right,18.213323678946225,66.34412728762533,0.12283830525683692
0.3049980401992798,0.31231579184532166,0.19907721877098083,0.20577389001846313,0.1294386088848114,0.13757751882076263,0.09538084268569946,0.10537142306566238,0.07618078589439392,0.09694747626781464,0.05981822684407234,0.07671128958463669,0.06298252195119858,0.08213657140731812,0.06329310685396194,0.0836879312992096,0.060943618416786194,0.08147541433572769,0.0634893849492073,0.08884142339229584,0.064093679189682,0.08967816084623337,0.0639725774526596,0.08633679151535034,0.0668446347117424,0.08879493921995163,0.06327296793460846,0.08551667630672455,0.06331285834312439,0.08673646301031113,0.08016975224018097,0.11516200006008148,0.06720815598964691,0.0942525789141655,0.07024010270833969,0.0975259467959404,0.07039064913988113,0.09949702769517899,0.06767308712005615,0.09615332633256912,0.0731874331831932,0.10567506402730942,0.08312540501356125,0.12614279985427856,0.08428604155778885,0.12996362149715424,0.08541230857372284,0.13714337348937988,0.08303573727607727,0.13758185505867004,0.09287545084953308,0.1574259102344513,0.0852857306599617,0.14171519875526428,0.0968739241361618,0.15793584287166595,0.09107678383588791,0.137969508767128,0.10797484964132309,0.1652725785970688,0.10293183475732803,0.1420612633228302,0.9878067970275879,0.08964961767196655,0.01680651120841503,p005_smile_front,17.745224305335256,65.87602791401436,0.12963992906668467
0.31030943989753723,0.31710776686668396,0.19974130392074585,0.20461028814315796,0.1303357034921646,0.135708749294281,0.09487386047840118,0.10010741651058197,0.06525151431560516,0.07647578418254852,0.04948985576629639,0.06213898956775665,0.050507355481386185,0.0652695745229721,0.0502316839993,0.06593611091375351,0.04732675105333328,0.06404341757297516,0.046591416001319885,0.06658143550157547,0.04746599122881889,0.06868233531713486,0.050377510488033295,0.0697048082947731,0.05405762419104576,0.07335735112428665,0.05099134147167206,0.07126861065626144,0.05118044093251228,0.07250607013702393,0.0598980076611042,0.08582768589258194,0.053944338113069534,0.07952765375375748,0.05722574144601822,0.08400323241949081,0.057053450495004654,0.086385078728199,0.054753802716732025,0.08409588038921356,0.05892837420105934,0.09434414654970169,0.06521047651767731,0.1115569993853569,0.06544757634401321,0.11355620622634888,0.06572119146585464,0.11994915455579758,0.06315071880817413,0.1201968714594841,0.0689808800816536,0.13546934723854065,0.06395869702100754,0.12320693582296371,0.07185705006122589,0.13288168609142303,0.07154723256826401,0.1209225058555603,0.08211345225572586,0.13913622498512268,0.08336789906024933,0.12547318637371063,0.9951753616333008,0.07555142790079117,0.013634447939693928,p005_smile_left,18.65362441997997,66.78442802865908,0.11676663881303567
0.30240193009376526,0.3102766275405884,0.20186740159988403,0.20972223579883575,0.13207405805587769,0.14254887402057648,0.09932882338762283,0.1126817986369133,0.09193596243858337,0.11862722039222717,0.07061544060707092,0.08952076733112335,0.07578767091035843,0.09642504900693893,0.07661493122577667,0.09804749488830566,0.07374762743711472,0.09473087638616562,0.08051829040050507,0.10657568275928497,0.08036549389362335,0.10606936365365982,0.07638008147478104,0.09847468137741089,0.07838509231805801,0.10013807564973831,0.07428545504808426,0.09626588970422745,0.07451401650905609,0.0975705087184906,0.10396171361207962,0.14080338180065155,0.0797334685921669,0.10588893294334412,0.08245819807052612,0.10873178392648697,0.08363041281700134,0.11082801967859268,0.08093367516994476,0.10740578919649124,0.08500868827104568,0.11567460745573044,0.09531684219837189,0.13507714867591858,0.09729050099849701,0.1387597620487213,0.09674905985593796,0.1443876475095749,0.09350395947694778,0.14407216012477875,0.10382172465324402,0.16181965172290802,0.09373418241739273,0.1443098932504654,0.1058923751115799,0.16422952711582184,0.09404724836349487,0.13453419506549835,0.112178735435009,0.16707134246826172,0.101060651242733,0.13748836517333984,0.9900399446487427,0.0999479815363884,0.018802011385560036,p005_smile_right,17.257956886658963,65.38876049533806,0.13712042658028759
0.3007526099681854,0.3078819811344147,0.19173963367938995,0.19714319705963135,0.12608814239501953,0.13182300329208374,0.0928858071565628,0.09847617894411087,0.06568741798400879,0.07696370780467987,0.0503995344042778,0.06307613104581833,0.05192490294575691,0.06679631769657135,0.05174172669649124,0.06782069802284241,0.049099672585725784,0.0664614588022232,0.04858541861176491,0.06905654817819595,0.049282774329185486,0.07125703245401382,0.05161178112030029,0.07198413461446762,0.05498169735074043,0.07500126957893372,0.05178410932421684,0.07232055813074112,0.05184796452522278,0.07295043766498566,0.06096585467457771,0.08589000254869461,0.054287564009428024,0.07826971262693405,0.05734466016292572,0.08173815906047821,0.05616721510887146,0.08148133009672165,0.05298919603228569,0.07784003764390945,0.05731118842959404,0.08826931565999985,0.06360781937837601,0.10518622398376465,0.06290345638990402,0.10608164221048355,0.06452310085296631,0.11451291292905807,0.06342466175556183,0.11730719357728958,0.07158271223306656,0.135411337018013,0.0663151890039444,0.12439997494220734,0.07557311654090881,0.13918766379356384,0.07128052413463593,0.12329906970262527,0.08704782277345657,0.1487375795841217,0.08628489077091217,0.1315508633852005,0.9951052069664001,0.07548991590738297,0.013332623988389969,p006_neutral_front,18.75084368850921,66.88164729718832,0.11546698224336674
0.2977364659309387,0.30559152364730835,0.19494332373142242,0.20283085107803345,0.12956322729587555,0.14039984345436096,0.09835459291934967,0.11217131465673447,0.08614837378263474,0.1127580851316452,0.0678153783082962,0.08793406933546066,0.07187182456254959,0.09400512278079987,0.07268427312374115,0.09588313847780228,0.07061076164245605,0.09367572516202927,0.07531318813562393,0.10329996794462204,0.07545555382966995,0.10327720642089844,0.07329115271568298,0.09763064980506897,0.07565005868673325,0.09951815754175186,0.07304731756448746,0.09662620723247528,0.07382364571094513,0.09816630184650421,0.09555177390575409,0.13294269144535065,0.07782864570617676,0.10472482442855835,0.07958637923002243,0.10622730851173401,0.07958638668060303,0.10713241994380951,0.07679373025894165,0.10302598029375076,0.080494724214077,0.10867568105459213,0.08855213224887848,0.12360955029726028,0.08945059031248093,0.1256401091814041,0.08942345529794693,0.12963040173053741,0.08706806600093842,0.12957759201526642,0.09516104310750961,0.14546985924243927,0.08691021054983139,0.13171623647212982,0.09646514058113098,0.14864973723888397,0.08745262771844864,0.12537217140197754,0.10437434166669846,0.154575377702713,0.09863417595624924,0.13250698149204254,0.991003692150116,0.09515897184610367,0.017111865803599358,p006_neutral_left,17.66702634291181,65.79782995159091,0.1308123304723196
0.29346078634262085,0.30030328035354614,0.18275533616542816,0.18695227801799774,0.12024780362844467,0.12452010810375214,0.08809766173362732,0.09131091088056564,0.059078577905893326,0.06478721648454666,0.04301382228732109,0.05043096840381622,0.04308498278260231,0.05202774330973625,0.04230264946818352,0.05195876955986023,0.03904183954000473,0.04977507144212723,0.03706929460167885,0.04961659386754036,0.03697073087096214,0.05048862844705582,0.0401291660964489,0.052695464342832565,0.043291058391332626,0.05559182167053223,0.03986135497689247,0.05282817408442497,0.03982954099774361,0.05333032086491585,0.046376075595617294,0.06106656417250633,0.04086049646139145,0.05660388618707657,0.04352300614118576,0.05989032983779907,0.04226607456803322,0.0592731274664402,0.03982645645737648,0.056594595313072205,0.04200329631567001,0.06345096975564957,0.04466289281845093,0.07356976717710495,0.0439809188246727,0.07319316267967224,0.04345560818910599,0.07711329311132431,0.04136510193347931,0.07746253162622452,0.04572568088769913,0.08827824890613556,0.0432845763862133,0.08121759444475174,0.05025521293282509,0.09060525894165039,0.05116672068834305,0.08240173012018204,0.062435634434223175,0.0998339131474495,0.0668683648109436,0.09190863370895386,0.9957728385925293,0.06117229536175728,0.00877423770725727,p006_neutral_right,20.56790604082916,68.69870964950826,0.09367090106995486
